Team,Won-Lost Percentage,Scoring Offense,Scoring Defense,Scoring Margin,Field-Goal Percentage,Field-Goal Percentage Defense,Three-Point Field Goals Per Game,Three-Point Field-Goal Percentage,Three Pt FG Defense,Free-Throw Percentage,Rebound Margin,Assists Per Game,Assist Turnover Ratio,Blocked Shots Per Game,Steals Per Game,Turnovers Per Game,Turnover Margin,Personal Fouls Per Game,Total Blocks,Total Assists,Total Rebounds,Free Throw Attempts,Free Throws Made,3-pt Field Goal Attempts,Total 3-point FGM,Total Steals,Fewest Turnovers,Fewest Fouls,Offensive Rebounds Per Game,Defensive Rebounds per Game,Turnovers Forced,Total Rebounds Per Game,Seed
Arizona,75.8,81.2,69,12.2,48.2,41.3,6.5,38.3,32.1,72.3,9.2,14.5,1.13,4.8,4.9,12.8,-1.2,18.2,158,479,1328,848,613,562,215,162,423,601,11.64,28.61,11.61,40.24,6
Austin Peay,51.4,76,75.9,0.1,46.3,45.7,6.3,34.8,35.9,67,2.7,13.5,0.97,2.9,6.9,14,-0.6,17.4,101,473,1289,899,602,630,219,242,490,610,11.63,25.2,13.43,36.83,16
Baylor,66.7,77.2,69.2,7.9,46.7,44.4,6.2,36.7,36.7,72.7,7.9,17.8,1.38,4,7.9,12.9,0.8,19.3,133,587,1234,737,536,556,204,260,425,636,13.73,23.67,13.7,37.39,5
Buffalo,58.8,77.6,75.1,2.4,43.8,43.2,7.4,33.7,33.9,71,3,12.7,0.93,3.6,6.9,13.7,-0.4,21.3,123,433,1330,845,600,750,253,236,465,723,12.26,26.85,13.24,39.12,14
Butler,67.7,80.6,71.2,9.4,46.6,43.1,7.1,38.7,33.9,73.1,3.5,14.4,1.4,3.4,6.8,10.2,2.9,19.9,104,445,1129,741,542,569,220,210,317,617,11.42,25,13.13,36.42,9
California,69.7,75.1,67,8.1,46.1,39.3,7.1,36.9,35.1,65.6,6.7,13,1.06,4.8,4.1,12.2,-2.5,20.7,159,428,1319,780,512,632,233,136,403,682,11.33,28.64,9.73,39.97,4
Chattanooga,85.3,75.8,66.6,9.2,45.6,43.4,7.6,36.4,32.4,73.3,3.4,14.6,1.17,4.8,7.8,12.4,1.8,17,163,495,1218,793,581,712,259,265,422,577,10.94,24.88,14.24,35.82,12
Cincinnati,68.8,73.2,62.9,10.3,42.8,39,7.6,34.5,35.6,70.4,4.8,15.5,1.4,5.8,7.9,11.1,2.8,15.6,186,495,1260,645,454,701,242,254,354,500,13.5,25.88,13.88,39.38,9
Colorado,66.7,76,70.7,5.3,42.5,41.9,7.6,39.2,35.5,73.8,8.9,13.8,1.03,5,5.2,13.4,-2.3,18.7,165,454,1400,779,575,637,250,172,442,616,13.24,29.18,11.06,42.42,8
CSU Bakersfield,75,73,63.2,9.8,45.1,39.1,5.4,34.4,32,65.3,4,15.7,1.28,5.1,8,12.2,3.1,21.5,162,501,1226,712,465,506,174,257,391,687,12.53,25.78,15.31,38.31,15
Dayton,78.1,73.2,65.8,7.4,46,40.5,6.7,34.7,34.9,67.3,5.4,14.7,1.12,4.4,5.9,13.1,-0.6,19.1,142,470,1237,730,491,620,215,189,418,610,9.91,28.75,12.44,38.66,7
Duke,69.7,81.5,72.1,9.4,45.9,44.5,9.3,38.7,33.9,72.2,-0.2,13.5,1.37,4.2,6.4,9.9,2.3,16.6,138,445,1199,792,572,791,306,211,326,549,12.24,24.09,12.18,36.33,4
FGCU,60.6,77,70.5,6.5,47.7,41.4,5.3,35.7,30.2,64.7,5,13.5,1.1,4,6.6,12.3,-0.5,19.3,132,446,1327,720,466,493,176,218,406,637,11.88,28.33,12.3,40.21,16
Fresno St.,73.5,75.3,70.4,4.9,43.4,41.8,6.2,34.2,33,69.2,1.2,13.5,1.26,4,8.2,10.7,4.3,21.8,135,458,1278,793,549,620,212,280,364,741,11.88,25.71,15,37.59,14
Gonzaga,78.8,79.7,66.2,13.5,48.6,39.9,7.8,37.8,29.7,76,7.3,13.9,1.23,3,5.1,11.3,-0.9,17.5,98,458,1307,676,514,682,258,167,372,577,10.61,29,10.33,39.61,11
Green Bay,65.7,84.2,79.7,4.6,44.8,44.6,7,35,36.3,65.9,-1.5,13.9,1.15,4.6,9.8,12.1,4.8,20,161,486,1360,984,648,703,246,344,423,701,12.89,25.97,16.86,38.86,14
Hampton,67.7,74.8,73.8,0.9,41.5,42.4,6.5,30.8,33,65.7,5.1,12.2,0.87,3.8,5.4,14,-1.5,20.6,117,377,1291,805,529,659,203,168,433,638,14.13,27.52,12.52,41.65,16
Hawaii,84.4,77.6,66.5,11.1,46.2,39.8,7.2,32.7,31.5,68.1,4.7,15.8,1.19,3.8,7.9,13.2,1.5,20.3,120,504,1200,833,567,704,230,252,423,648,10.75,26.75,14.75,37.5,13
Holy Cross,42.4,65.3,69.7,-4.3,41.3,45.8,7.2,32.7,36.5,69.3,-5.5,13.9,1.27,2.5,6.5,11,2.2,16.8,83,459,994,644,446,721,236,213,362,555,8.15,21.97,13.15,30.12,16
Indiana,78.1,82.3,68.9,13.4,50.1,44.2,9.9,41.5,34.3,72.3,7.3,16,1.17,4,6.9,13.7,-0.6,18.2,127,511,1196,621,449,762,316,222,437,582,12.03,25.34,13.06,37.38,5
Iona,68.8,79.6,73.7,5.9,45.6,42.1,10,37.2,35.5,71.2,-0.6,16.8,1.32,4.1,7.6,12.8,1.3,19.4,132,539,1181,633,451,860,320,242,409,622,10.59,26.31,14.09,36.91,13
Iowa St.,65.6,81.8,75,6.9,50.2,43.5,8.3,38,33.6,70.6,-0.1,16.5,1.43,4.2,6.2,11.6,0.8,15.5,135,529,1154,507,358,697,265,197,370,497,9.09,26.97,12.41,36.06,4
Iowa,67.7,78.1,68.7,9.4,45,41.5,8.2,38.2,31,71.9,1.4,16,1.54,4.8,6.8,10.4,2.7,16.3,150,496,1190,634,456,667,255,211,323,504,11.9,26.48,13.13,38.39,7
Kansas,88.2,81.6,67.7,13.8,49.4,39.8,8.3,42.6,32.5,70.6,4.9,15.9,1.27,4.1,6.8,12.6,0.9,18.9,139,542,1283,762,538,664,283,232,428,641,10.62,27.12,13.47,37.74,1
Kentucky,76.5,79.7,68.3,11.4,47.9,40,6.9,37,33,68.3,5.4,14.4,1.3,5.6,5.6,11.1,1.3,20.5,192,490,1318,777,531,637,236,191,376,696,13,25.76,12.35,38.76,4
Little Rock,87.9,70.9,59.6,11.3,45.8,38.8,7.5,38.8,30.7,73.4,0.1,13.1,1.25,3.2,6.5,10.5,3.5,18.2,105,433,1117,572,420,641,249,216,347,601,9.15,24.7,14.06,33.85,12
Maryland,75.8,76.1,66.3,9.8,48.8,40.8,7.6,37.4,32.2,76,3.4,14.1,1.09,5.4,5.8,12.9,-1.7,16.6,178,465,1171,666,506,673,252,192,425,548,9.21,26.27,11.21,35.48,5
Miami (FL),78.1,75.6,66.8,8.8,47.7,43,6.8,36.6,33.6,75.1,2.3,12.8,1.2,3.6,6.1,10.7,1,16.6,116,410,1112,702,527,599,219,194,341,530,9.69,25.06,11.63,34.75,3
Michigan St.,85.3,79.8,63.4,16.4,48.4,37.7,9.1,43.4,30.2,73,11.7,20.6,1.74,5.1,4.4,11.8,-2.3,19.1,175,699,1424,608,444,715,310,150,402,649,12.32,29.56,9.56,41.88,2
Michigan,64.7,74.3,67.5,6.8,46.6,44.5,9.6,38.4,34.5,73.7,-1,15,1.53,2.2,5.5,9.8,2.1,15.6,74,509,1089,548,404,849,326,188,333,530,7.85,24.18,11.94,32.03,11
Middle Tenn.,72.7,72.7,68.3,4.4,45.1,42.6,7.9,38.6,34.4,61.7,2.2,13.1,1.08,3.5,6.2,12.1,1.4,20.4,116,431,1220,689,425,673,260,205,399,674,10.33,26.64,13.48,36.97,15
North Carolina,82.4,82.3,69.5,12.8,47.9,41,5.4,31.4,36,73.8,8.3,18.1,1.66,4.4,6.9,10.9,2.2,17.9,149,616,1393,705,520,583,183,234,371,609,14.03,26.94,13.15,40.97,1
Notre Dame,65.6,75.7,70.6,5.1,47.1,42.8,7.3,36.9,37.6,73.5,2.3,13.5,1.39,3.9,5.6,9.7,-0.3,15.5,125,431,1154,612,450,637,235,179,311,496,10.91,25.16,9.72,36.06,6
Oklahoma,78.1,80.4,70.4,10,45.9,40.5,10.4,42.6,34,72.8,2.5,14.5,1.12,5.3,6.9,13,-0.3,16.8,168,465,1242,647,471,784,334,221,415,538,10.72,28.09,12.72,38.81,2
Oregon St.,61.3,72.1,70,2.1,44.1,42.7,6.8,37,32.9,67.1,-2.2,13.5,1.18,3.4,7.5,11.5,2.1,20.1,104,418,1073,672,451,570,211,231,355,624,10.65,23.97,13.55,34.61,7
Oregon,82.4,78.8,69.1,9.7,46.7,42.4,6.9,34.9,36.3,71.3,3.2,13.6,1.18,5.9,7.6,11.6,2.8,17.9,201,464,1229,813,580,670,234,259,393,607,11.74,24.41,14.35,36.15,1
Pittsburgh,65.6,76,67.9,8.1,46,43.6,6.3,34.8,35.6,75.4,7.4,16.9,1.45,3.7,5,11.7,-0.1,17.6,118,541,1222,679,512,578,201,159,374,564,12.81,25.38,11.56,38.19,10
Providence,69.7,74,69.7,4.2,42.2,43.5,7.1,32.1,32.1,72.7,-0.2,15.9,1.38,3.6,6.6,11.5,3.1,16.9,119,525,1207,744,541,729,234,219,380,558,11.67,24.91,14.61,36.58,9
Purdue,76.5,77.7,64.6,13.1,47.2,39.1,7.6,36.8,31.3,74.2,10.6,17.6,1.47,4.6,4.3,11.9,-2.5,17.2,158,598,1392,695,516,703,259,145,406,584,11.68,29.26,9.41,40.94,5
Saint Joseph's,79.4,77.6,69.9,7.7,45.4,41.5,7,32.7,31,71.3,2.9,15.1,1.49,3.4,5.1,10.1,1.3,16,115,514,1312,769,548,728,238,175,344,545,10.15,28.44,11.44,38.59,8
Seton Hall,75.8,74.8,67.8,7.1,45,40.1,6.1,35.3,31.6,66.6,4.1,13.5,0.98,4.7,7.3,13.8,-0.2,18.7,154,447,1321,787,524,573,202,240,457,616,12.88,27.15,13.64,40.03,6
SFA,84.4,80.7,63.2,17.6,48.4,43.8,7.9,36.8,32.3,73,3.4,18.9,1.52,3.6,9.1,12.4,6.2,20.6,114,605,1130,653,477,691,254,290,398,660,11.88,23.44,18.63,35.31,14
South Dakota St.,78.1,76.6,68.1,8.5,45.3,41.5,7.5,35.7,33,73.8,5.2,11.4,0.96,2.4,5,11.9,0.3,19.9,78,364,1212,744,549,669,239,160,381,636,11.16,26.72,12.19,37.88,12
Southern California,63.6,80.8,74.8,6.1,45.8,41.8,7.9,38.5,32.3,67.8,1.6,14.9,1.22,5.5,6.3,12.2,0.2,17.5,180,491,1302,737,500,675,260,209,403,576,12,27.45,12.45,39.45,8
Stony Brook,81.3,76.8,63.4,13.4,47.6,40.4,6.8,37.2,32.7,67.2,7.9,16.6,1.45,4.6,6.2,11.4,1.4,15.9,148,531,1266,618,415,584,217,198,365,509,12.53,27.03,12.78,39.56,13
Syracuse,59.4,70.2,65.7,4.5,42.7,41.4,8.8,36.1,30.4,68.3,-1.4,14.1,1.16,4.1,8.1,12.1,1.4,16.6,130,450,1137,637,435,776,280,259,388,530,11.81,23.72,13.56,35.53,10
Temple,65.6,68.7,67.4,1.2,40.5,41.7,7.8,34,31.4,68.4,-1.5,13.5,1.48,3.1,5.3,9.2,1.9,16.1,100,433,1176,529,362,739,251,171,293,516,11.19,25.56,11.09,36.75,10
Texas A&M,76.5,75.9,65.5,10.4,44.9,40.6,7.7,35,32.9,67.3,3.9,16.9,1.43,3.8,6.9,11.8,2.6,18.1,128,574,1323,755,508,745,261,235,401,615,12.82,26.09,14.35,38.91,3
Texas Tech,61.3,72.4,69.8,2.5,44.7,42.7,5.7,34.4,35.2,74.6,0.5,13,1.09,4.2,5.9,12,0.8,18.5,130,404,1059,732,546,517,178,182,371,573,10.32,23.84,12.77,34.16,8
Texas,62.5,71.3,68.1,3.3,43.2,41.9,7,33.9,34.3,66.5,-1.4,11.5,1.11,4.4,5.2,10.4,2.1,20.8,140,367,1105,725,482,658,223,165,332,664,11,23.53,12.5,34.53,6
UConn,70.6,73.4,63.1,10.3,45.9,38.2,7,36.2,32.7,78.7,2.3,13.9,1.25,5,5.7,11.1,1.1,18,171,471,1242,581,457,660,239,194,378,612,9.47,27.06,12.21,36.53,9
UNC Asheville,66.7,75.6,67.5,8.2,45.8,42.3,5.8,32.4,28.4,69.4,2.3,12.5,0.96,3.3,9.3,13,2.7,17.4,110,411,1247,795,552,586,190,307,430,575,11.64,26.15,15.73,37.79,15
UNCW,78.1,79.2,71.4,7.8,45.6,41.7,6.8,33.6,33.7,70.2,1,13.4,1.17,4.4,7.5,11.4,3.8,23.8,140,428,1203,741,520,651,219,241,365,761,12,25.59,15.16,37.59,13
UNI,64.7,68,62.9,5.1,45.7,42.1,8.2,37.5,32.3,75.3,-3.9,11.9,1.22,2.6,5.7,9.8,2,15.1,88,406,1022,574,432,742,278,193,334,515,5.38,24.68,11.79,30.06,11
Utah,76.5,77.6,69.1,8.5,48.9,41.3,7.6,36.3,36.7,71.4,4.5,15.6,1.27,4.3,5.4,12.3,-1.9,15.5,145,532,1270,734,524,713,259,183,418,526,9.65,27.71,10.44,37.35,3
VCU,70.6,77.2,67.3,9.9,45,44,7.3,35.6,33.6,69,2.7,14.4,1.25,3.8,8.8,11.4,4,19.6,130,488,1270,684,472,694,247,299,389,665,12.5,24.85,15.44,37.35,10
Villanova,85.3,77,63.7,13.3,46.7,40,8.6,34.4,33.5,77.7,1.9,16.1,1.45,3.4,6.7,11.1,2.7,17.5,116,549,1211,664,516,847,291,229,378,596,9.26,26.35,13.85,35.62,2
Virginia,78.8,70.4,59.7,10.7,48.7,42.1,6,40.5,34.9,75.4,3.5,14.3,1.53,2.9,5.5,9.4,2.7,16.4,97,473,1052,565,426,489,198,181,310,540,8.97,22.91,12.06,31.88,1
Weber St.,76.5,76.7,66.9,9.9,48.4,41.4,8.4,37.4,34.5,67.7,4.4,13.9,1.05,3.5,5,13.3,-2.3,17.6,119,472,1275,810,548,768,287,169,451,598,8.56,28.94,10.97,37.5,15
West Virginia,76.5,79.2,66.6,12.6,45.2,42.8,6.1,32.9,33.2,67,8.4,14.8,1.05,2.5,9.9,14,4.1,23.4,86,502,1332,945,633,627,206,338,476,795,15.91,23.26,18.15,39.18,3
Wichita St.,75,73.2,59.3,14,43.4,38.5,7.3,33,32.4,71.4,4.6,14.3,1.44,3.7,7.2,9.9,5.5,20.2,118,459,1199,710,507,710,234,231,318,646,11.66,25.81,15.47,37.47,11
Wisconsin,62.5,68.9,64.6,4.3,43,42.9,6.6,35.8,37.9,70.7,3.1,11.6,1.06,3.2,5.9,11,1.2,16.9,102,371,1117,694,491,590,211,188,351,542,11.44,23.47,12.16,34.91,7
Xavier,84.4,81.3,71,10.3,45.2,41.6,7.6,36.2,31.5,73.1,7.5,16.4,1.28,3.1,7.3,12.8,1.4,20.2,98,524,1312,832,608,672,243,234,408,646,13.06,27.94,14.13,41,2
Yale,78.6,75.2,63.1,12,47.1,40.7,6.5,37.4,31.6,66.4,11.1,15.2,1.14,4.6,5.8,13.4,-0.9,17.7,128,425,1131,657,436,484,181,162,374,496,13.54,26.86,12.5,40.39,12
